Aluno,Curso,HorasEstudo,Nota,Idade
Ana,SI,12,8.5,20
Beto,ES,10,7.8,22
Beto,ES,10,7.8,22
Crystofer,CC,15,9,21
Douglas,EC,8,6.9,23
Eduardo,CDIA,14,8.2,24
Fernanda,SI,11,7.5,20
Giulianna,ES,13,8.7,22
Helena,CC,9,7,19
Izabelle,EC,12,,21
João,CDIA,16,9.3,23
Katherine,SI,10,7.6,
Leonardo,ES,14,8.9,25
Mariana,CC,12,8,22
Nathalia,EC,11,7.4,34
Otavio,CDIA,13,8.5,26
Patricia,SI,9,7.2,20
Quezia,ES,15,9.1,
Rosane,CC,10,7.7,
Simone,EC,12,8.3,24
Tadeu,CDIA,14,8.8,25
Ursula,SI,11,7.9,21
Vinicius,ES,13,8.6,23
Willian,CC,9,,20
Rosane,CC,10,7.7,22
Xavier,EC,12,8,22
Yasmin,CDIA,15,9.2,24
Zingara,SI,10,7.5,27
